cell_id,ctr_x,ctr_y,n_dolmen,n_sites,n_extant,landform_mode,dist_coast_km,elev_m,bathy_grad,curr_p90,curr_mean,marine_dist_km,marine_curr_p90,marine_curr_mean,marine_depth,marine_grad,risk_score,landform_g,y,dist_coast_km_z,elev_m_z,marine_curr_p90_z,marine_grad_z,marine_depth_z
1444,972500.0,1762500.0,0.0,0.0,0.0,,32.53777107221808,57.47570037841797,25.994549808888248,,,57.747979815469705,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.2861673959525312,-0.5955705711086522,-0.5732816448213731,-0.5997119205130237,-1.0868822
1445,972500.0,1767500.0,0.0,0.0,0.0,,32.30625516531262,125.970703125,49.336423436446836,,,57.34236710688235,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.2765982187543561,-0.26961758296462657,-0.5732816448213731,-0.5997119205130237,-1.0868822
1446,972500.0,1772500.0,0.0,0.0,0.0,,31.36986126808169,84.49534606933594,24.667118482369613,,,57.37129036437152,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.23789453204158195,-0.46698988787060325,-0.5732816448213731,-0.5997119205130237,-1.0868822
1450,972500.0,1792500.0,0.0,0.0,0.0,,30.07572142602925,133.0330352783203,35.22838988535081,,,57.35600443916218,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.1844042400208471,-0.2360094630094046,-0.545267292442378,-0.35742659419845607,-0.6544286
1451,972500.0,1797500.0,0.0,0.0,0.0,,31.664849600473087,58.779747009277344,27.9903030085728,,,58.01339708138692,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.2500871958709412,-0.5893648936290791,-0.545267292442378,-0.35742659419845607,-0.6544286
1452,972500.0,1802500.0,0.0,0.0,0.0,,33.923095099725884,58.15562057495117,48.14262608863959,,,59.088046478286564,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.3434265764265766,-0.5923349771109495,-0.545267292442378,-0.35742659419845607,-0.6544286
1453,972500.0,1807500.0,4.0,2.0,1.0,산록하사면,36.727238693774844,229.66448974609375,45.75602966493077,,,60.55774295924209,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,산록,4,0.4593293983935353,0.2238388481003553,-0.545267292442378,-0.35742659419845607,-0.6544286
1454,972500.0,1812500.0,0.0,0.0,0.0,,39.96252923669845,147.13690185546875,150.4315725236751,,,62.39457691190089,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.5930526872449525,-0.16889219502103897,-0.545267292442378,-0.35742659419845607,-0.6544286
1455,972500.0,1817500.0,0.0,0.0,0.0,,43.532946418987585,535.8536376953125,128.72274746410253,,,64.02230151317046,0.017256571352481844,0.011362278,22.5,10.097184013377195,-1.555519063283256,기타,0,0.7406276644696754,1.680927156871922,-1.1409730921164383,1.3469806370260207,1.237556
1456,972500.0,1822500.0,0.0,0.0,0.0,,47.362760739244386,149.07528686523438,89.95703968614717,,,64.13568236255777,0.017256571352481844,0.011362278,22.5,10.097184013377195,-1.555519063283256,기타,0,0.8989242254122971,-0.15966783761142897,-1.1409730921164383,1.3469806370260207,1.237556
1471,977500.0,1627500.0,0.0,0.0,0.0,,0.04297915154967064,42.25461196899414,39.08918425452461,,,22.46634558558695,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-1.0569300441455534,-0.6680044575370117,0.1269897891896963,0.10986113000647478,1.5078394
1472,977500.0,1632500.0,0.0,0.0,0.0,,0.0008928335399601112,73.7395248413086,8.58505413267181,,,27.445007802591245,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-1.0586695852424772,-0.5181745280433989,0.1269897891896963,0.10986113000647478,1.5078394
1473,977500.0,1637500.0,0.0,0.0,0.0,,1.5613954965410486,-1.0,7.036940141715692,,,32.430236240236766,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.9941697990287396,-0.8738438539447668,0.1269897891896963,0.10986113000647478,1.5078394
1474,977500.0,1642500.0,14.0,3.0,9.0,산록하평지,1.260515055288443,6.466744422912598,31.120963135633254,,,37.4194066215759,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,산록,14,-1.0066059996176997,-0.8383112229678661,0.1269897891896963,0.10986113000647478,1.5078394
1475,977500.0,1647500.0,0.0,0.0,0.0,,6.156702417761281,67.47198486328125,96.35818039901199,,,42.41112779948337,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.8042333631400636,-0.5480004029573481,0.1269897891896963,0.10986113000647478,1.5078394
1476,977500.0,1652500.0,0.0,0.0,0.0,,11.14545069152102,439.3132019042969,102.37040871911634,,,47.404593981357785,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.5980349344152852,1.2215119840711843,0.1269897891896963,0.10986113000647478,1.5078394
1477,977500.0,1657500.0,0.0,0.0,0.0,,14.11752808140514,272.5177001953125,40.81521120270277,,,52.39930629169297,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.475190955482533,0.4277680609973452,0.1269897891896963,0.10986113000647478,1.5078394
1478,977500.0,1662500.0,0.0,0.0,0.0,,17.946290300759895,264.01165771484375,106.84504779896773,,,57.39493940378304,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.31693788070937856,0.3872896340667446,0.1269897891896963,0.10986113000647478,1.5078394
1479,977500.0,1667500.0,0.0,0.0,0.0,,22.244866194001588,264.37530517578125,119.01121386315793,,,62.078338901009126,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.13926613896149362,0.3890201541305529,-0.7476868783715466,0.22384278363579274,1.5618961
1480,977500.0,1672500.0,0.0,0.0,0.0,,26.788034799494355,262.6964416503906,32.453685720765066,,,64.74113498034946,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.04851527963839522,0.381030803654698,-0.7476868783715466,0.22384278363579274,1.5618961
1481,977500.0,1677500.0,0.0,0.0,0.0,,31.470042021719742,80.25741577148438,4.3854822150092865,,,67.66911375494075,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.24203527293590305,-0.4871572867864278,-0.7476868783715466,0.22384278363579274,1.5618961
1482,977500.0,1682500.0,0.0,0.0,0.0,,36.23698485477245,88.38361358642578,38.64778292205532,,,70.82939611640352,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.43906588423502313,-0.4484864589330516,-0.7476868783715466,0.22384278363579274,1.5618961
1483,977500.0,1687500.0,0.0,0.0,0.0,,40.28991819127871,158.74862670898438,101.78371179527329,,,74.19230251211833,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.606584556225269,-0.11363449355757659,-0.7476868783715466,0.22384278363579274,1.5618961
1484,977500.0,1692500.0,0.0,0.0,0.0,,43.88987504957875,410.0753173828125,71.32295277673558,,,77.73153896511354,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.7553804879749028,1.0823751792732115,-0.7476868783715466,0.22384278363579274,1.5618961
1485,977500.0,1697500.0,0.0,0.0,0.0,,47.5752088460039,302.71978759765625,131.4503833944689,,,79.655180141242,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,기타,0,0.9077052789743266,0.5714932999524196,1.453393081167248,-0.5803040906822636,-0.6544286
1486,977500.0,1702500.0,0.0,0.0,0.0,,51.48281132197561,170.29803466796875,142.49708870827249,,,78.60757245181652,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,기타,0,1.0692170343107363,-0.058673344793870534,1.453393081167248,-0.5803040906822636,-0.6544286
1487,977500.0,1707500.0,0.0,0.0,0.0,,54.25180742816494,284.04150390625,77.14231240740607,,,77.86753604809552,0.09289299696683884,0.04667699,5.0,0.45069390943299864,1.039933453823192,기타,0,1.1836671157559093,0.4826073646508184,1.453393081167248,-0.5803040906822636,-0.6544286
1488,977500.0,1712500.0,20.0,2.0,30.0,구릉정상,52.68167077992235,149.94451904296875,29.334388256123223,,,76.22446531080426,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,구릉,20,1.1187691309339949,-0.1555313486069432,-0.4656277133442952,-0.17087057774739148,-0.22197501
1489,977500.0,1717500.0,0.0,0.0,0.0,,51.55054086142604,168.42518615722656,4.609607313477451,,,74.35697175492146,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,1.0720164789502644,-0.06758582809832543,-0.4656277133442952,-0.17087057774739148,-0.22197501
1490,977500.0,1722500.0,0.0,0.0,0.0,,50.88770077383128,157.0292510986328,57.30914335569635,,,72.78563996563038,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,1.0446195093984554,-0.1218166323335914,-0.4656277133442952,-0.17087057774739148,-0.22197501
1491,977500.0,1727500.0,4.0,1.0,3.0,평지,48.866207346895855,387.36676025390625,48.04250744914705,,,71.52999036663262,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,평지,4,0.9610657308877167,0.9743100393973587,-0.4656277133442952,-0.17087057774739148,-0.22197501
1492,977500.0,1732500.0,20.0,1.0,11.0,산록하사면,46.58453249053981,286.185302734375,21.27111098401613,,,70.6068669358352,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,산록,20,0.86675795177685,0.4928092422475292,-0.4656277133442952,-0.17087057774739148,-0.22197501
1493,977500.0,1737500.0,0.0,0.0,0.0,,44.683374357015325,322.32122802734375,56.425343972788575,,,70.02942092534337,0.03694566190242767,0.020523673,9.0,2.5,-0.18037748230354797,기타,0,0.788177955678021,0.6647723396456121,-0.4656277133442952,-0.17087057774739148,-0.22197501
1494,977500.0,1742500.0,0.0,0.0,0.0,,43.238734196833924,306.2223205566406,51.81929746261001,,,67.96742755354614,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.7284670793708428,0.5881611010805955,-0.5732816448213731,-0.5997119205130237,-1.0868822
1495,977500.0,1747500.0,24.0,8.0,20.0,산록하사면,41.85274121545122,396.0093078613281,5.356003091134854,,,66.12782395405969,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,산록,24,0.6711802492279176,1.0154380648715489,-0.5732816448213731,-0.5997119205130237,-1.0868822
1496,977500.0,1752500.0,17.0,2.0,1.0,산록하사면,39.83264394571048,350.14739990234375,102.62966995130839,,,64.62357923816722,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,산록,17,0.5876841776616867,0.7971911075493494,-0.5732816448213731,-0.5997119205130237,-1.0868822
1497,977500.0,1757500.0,0.0,0.0,0.0,,38.3617921917624,219.1320037841797,25.33935518480815,,,63.47853878441314,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.5268899054498702,0.17371701243049387,-0.5732816448213731,-0.5997119205130237,-1.0868822
1498,977500.0,1762500.0,0.0,0.0,0.0,,37.504862039769975,111.57506561279297,44.24452806520516,,,62.7123813840362,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.4914706697676185,-0.33812332608727,-0.5732816448213731,-0.5997119205130237,-1.0868822
1499,977500.0,1767500.0,0.0,0.0,0.0,,37.30418546330151,385.3133544921875,41.99964159071091,,,62.339078205483396,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.4831761653190145,0.9645383229645451,-0.5732816448213731,-0.5997119205130237,-1.0868822
1500,977500.0,1772500.0,0.0,0.0,0.0,,36.090433855247525,273.6739196777344,76.81204584832314,,,62.3656841873954,0.03380710780620576,0.017533291,1.0,0.3535533905932738,0.06218747950360276,기타,0,0.4330085359440637,0.4332702608678979,-0.5732816448213731,-0.5997119205130237,-1.0868822
1501,977500.0,1777500.0,0.0,0.0,0.0,,34.88043443858688,161.0789337158203,62.56682522383813,,,62.22459263620867,0.0841658413410187,0.0433507,1.0,0.5590169943749475,0.8786460333366863,기타,0,0.3829959947650138,-0.10254506364717282,1.1540474000261172,-0.5586620815144415,-1.0868822
1504,977500.0,1792500.0,0.0,0.0,0.0,,34.946873785219864,72.03038024902344,49.086255100624086,,,62.33789671596878,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.3857421122536994,-0.5263079796046276,-0.545267292442378,-0.35742659419845607,-0.6544286
1505,977500.0,1797500.0,0.0,0.0,0.0,,36.323513985909365,131.9899139404297,68.2436677170256,,,62.94327893165618,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.4426423667312837,-0.24097345313201554,-0.545267292442378,-0.35742659419845607,-0.6544286
1506,977500.0,1802500.0,0.0,0.0,0.0,,38.308110749670476,225.23191833496094,50.15684278769787,,,63.935118349509246,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.5246711065841796,0.20274519398421442,-0.545267292442378,-0.35742659419845607,-0.6544286
1507,977500.0,1807500.0,0.0,0.0,0.0,,40.81206966245996,188.03054809570312,0.2760283090925368,,,65.29580655802664,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.628166485600263,0.025711873211869376,-0.545267292442378,-0.35742659419845607,-0.6544286
1508,977500.0,1812500.0,0.0,0.0,0.0,,43.74629939843999,149.99563598632812,35.05630629727798,,,67.00287568276988,0.034623841196298626,0.018574638,5.0,1.5662455107677085,-0.09089997335764959,기타,0,0.7494461188619794,-0.1552880940662518,-0.545267292442378,-0.35742659419845607,-0.6544286
1509,977500.0,1817500.0,0.0,0.0,0.0,,47.03033480619095,308.25042724609375,112.82611078314362,,,69.02168137452425,0.017256571352481844,0.011362278,22.5,10.097184013377195,-1.555519063283256,기타,0,0.8851841645189605,0.5978124246690908,-1.1409730921164383,1.3469806370260207,1.237556
1510,977500.0,1822500.0,0.0,0.0,0.0,,50.596107290056246,144.34841918945312,54.91101982831023,,,69.12686280190896,0.017256571352481844,0.011362278,22.5,10.097184013377195,-1.555519063283256,기타,0,1.0325671638237044,-0.18216198436229086,-1.1409730921164383,1.3469806370260207,1.237556
1525,982500.0,1627500.0,0.0,0.0,0.0,,1.2426498733085445,41.312801361083984,16.137698532770912,,,22.512700396481844,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-1.0073444157996734,-0.6724863316826314,0.1269897891896963,0.10986113000647478,1.5078394
1526,982500.0,1632500.0,0.0,0.0,0.0,,1.3956325289645979,1.5,13.33681572997967,,,27.482966514825613,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-1.001021229804432,-0.8619468915725633,0.1269897891896963,0.10986113000647478,1.5078394
1527,982500.0,1637500.0,0.0,0.0,0.0,,0.417819436337225,18.025075912475586,8.380638705810098,,,32.46236617636333,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-1.0414368836362355,-0.7833076090411517,0.1269897891896963,0.10986113000647478,1.5078394
1528,982500.0,1642500.0,0.0,0.0,0.0,,4.476209088847067,37.07809829711914,54.89865124124794,,,37.447256068790544,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.8736926873812191,-0.6926383728864093,0.1269897891896963,0.10986113000647478,1.5078394
1529,982500.0,1647500.0,0.0,0.0,0.0,,5.189371391623673,102.86748504638672,163.08589959872194,,,42.4357014363477,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.8442157648770785,-0.3795608294278564,0.1269897891896963,0.10986113000647478,1.5078394
1530,982500.0,1652500.0,0.0,0.0,0.0,,7.049419257647269,37.490623474121094,23.186182548399728,,,47.42658037122341,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.7673349670736868,-0.6906752542830578,0.1269897891896963,0.10986113000647478,1.5078394
1531,982500.0,1657500.0,0.0,0.0,0.0,,11.066121646718608,311.9412841796875,82.19673489908415,,,52.41919777163121,0.0542228952050209,0.031844318,25.0,3.905124837953327,-0.08382284723490253,기타,0,-0.6013138179132829,0.6153764190931513,0.1269897891896963,0.10986113000647478,1.5078394
1532,982500.0,1662500.0,0.0,0.0,0.0,,15.65962275183729,404.1925048828125,81.39032511449248,,,55.26977144649426,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.4114520212772354,1.05438013969112,-0.7476868783715466,0.22384278363579274,1.5618961
1533,982500.0,1667500.0,0.0,0.0,0.0,,20.43484834879392,757.280029296875,76.42256394984304,,,57.81385676101359,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.21407906099420881,2.7346477365105595,-0.7476868783715466,0.22384278363579274,1.5618961
1534,982500.0,1672500.0,0.0,0.0,0.0,,25.23456654140533,205.39578247070312,77.39684633502476,,,60.66412804465487,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,-0.015693755637374712,0.10834928918941752,-0.7476868783715466,0.22384278363579274,1.5618961
1535,982500.0,1677500.0,0.0,0.0,0.0,,29.34503001805799,136.4873504638672,83.12650523227269,,,63.77954867552424,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.15420279229519943,-0.2195711198957316,-0.7476868783715466,0.22384278363579274,1.5618961
1536,982500.0,1682500.0,0.0,0.0,0.0,,33.31087925773673,164.54061889648438,165.5263303300653,,,67.1232093026611,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.31812204355956897,-0.08607164831166285,-0.7476868783715466,0.22384278363579274,1.5618961
1537,982500.0,1687500.0,0.0,0.0,0.0,,36.81893910029337,113.16393280029297,57.6722389250554,,,70.66271736159129,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.4631196236564535,-0.3305622488296235,-0.7476868783715466,0.22384278363579274,1.5618961
1538,982500.0,1692500.0,0.0,0.0,0.0,,40.530403912919056,335.5249328613281,129.81323622745654,,,74.37011511863767,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.6165244800722609,0.7276059314790497,-0.7476868783715466,0.22384278363579274,1.5618961
1539,982500.0,1697500.0,0.0,0.0,0.0,,44.49486494212131,66.59093475341797,18.928882186893233,,,78.22153425109165,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.7803863528514309,-0.5521931309593757,-0.7476868783715466,0.22384278363579274,1.5618961
1540,982500.0,1702500.0,0.0,0.0,0.0,,48.65051254705205,54.76713180541992,2.079933621840394,,,82.19673240725564,0.028722479194402694,0.018912915,25.5,4.475628447492039,-0.5900306784966491,기타,0,0.9521504827390306,-0.6084600664668486,-0.7476868783715466,0.22384278363579274,1.5618961
